Lch,Wch,Tch,Tox1,Tox2,Ion_N,Ioff_N,Vth_N,SS_N,Ion_P,Ioff_P,Vth_P,SS_P
24.24,76.14,6.93,1.13,1.94,6.90174394643572e-5,3.14302870613117e-10,0.1823481865748019,68.6781407234414,4.63825663531438e-5,1.81659485020423e-10,-0.1969485384862226,68.7459528550397
28.29,53.22,5.15,0.96,1.73,4.50060283622828e-5,5.42455112002853e-11,0.2310624331980191,59.93658905249702,2.8873567335537e-5,2.75444246831944e-11,-0.2477271691101864,68.55653679876222
27.65,70.38,4.77,0.84,2.18,5.77345389973761e-5,6.84159275806417e-11,0.2170422782583283,54.354665955106796,3.65593441148643e-5,3.54565937842178e-11,-0.2439191948296157,68.3429032546474
27.16,75.77,7.15,0.65,1.52,8.21672400462733e-5,1.32586825976318e-10,0.1941053978134883,62.643360942132794,5.15536357938627e-5,6.99215515953121e-11,-0.2179798281757368,57.88239982974211
32.7,68.69,4.45,0.79,1.96,6.09818140922336e-5,4.33663418195187e-11,0.2390044621403583,66.79640301709661,3.8224047586389e-5,2.14823963296896e-11,-0.2480444026223738,67.63379946674807
25.09,79.94,6.55,0.26,2.03,0.000113645807543641,1.20670348928911e-10,0.1945672663420043,61.056670586318305,7.20324055189307e-5,6.40627898292726e-11,-0.2184051657642144,55.19808364010309
34.1,32.54,6.66,0.28,2.06,4.62190179847958e-5,2.82695787928807e-11,0.2439311957467857,67.88728407893971,2.8481192300479e-5,1.38660981561845e-11,-0.2521934225645145,64.27789549405819
20.69,74.53,5.75,0.33,1.78,8.85761570718325e-5,1.3425012142077e-10,0.193625776412076,62.392424538814026,5.55339191648156e-5,7.17568619356059e-11,-0.2167395425281936,56.52083976468381
21.04,20.85,4.87,1.14,1.91,1.88947926898287e-5,3.9706897227249e-11,0.2451644234724447,69.91109125851389,-999.0,-999.0,-999.0,-999.0
27.71,40.9,5.31,0.43,2.15,4.20145540715964e-5,3.83397178754646e-11,0.2415757513261532,68.1255467492638,2.58669175618194e-5,1.94988233843067e-11,-0.2510273095131291,68.00630958045461
21.53,56.17,6.98,0.8,2.0,6.07119977310638e-5,2.66665663326989e-10,0.1851799879166163,68.38503544011459,3.90871052034125e-5,1.53204445504159e-10,-0.2017614486627077,68.0570769106367
22.91,71.16,5.25,0.24,2.06,8.73102469815047e-5,8.51640729984315e-11,0.2054069491880125,56.8160490927182,5.27686919489987e-5,4.41767212683888e-11,-0.2378818964100346,63.148208781401785
29.33,40.01,4.33,0.26,1.53,4.53411967369696e-5,2.3705907736459e-11,0.2448341885289642,67.18089945912797,2.67708729870171e-5,1.15232424807412e-11,-0.2567853043519497,65.56988747565768
25.49,49.97,7.14,1.07,1.58,4.93110523704026e-5,1.44760482056746e-10,0.1988385190804194,65.82486285161413,3.22545162400412e-5,6.56302596567773e-11,-0.237462905422358,65.12352425449292
26.74,67.54,5.12,1.13,1.72,5.34180259484146e-5,8.66040638076158e-11,0.2099897232426423,58.873627394498,3.43385347058376e-5,4.58863176837682e-11,-0.2435379929932402,68.527499415708
17.04,30.71,4.39,0.23,1.73,4.19427916044316e-5,3.92087141561549e-11,0.2420340187956747,68.28676247823311,2.47763144619296e-5,2.1364343553995e-11,-0.2507646428520117,68.14580716724062
18.6,39.42,5.46,0.88,1.79,3.79148769448455e-5,1.43130811300458e-10,0.2026420060672575,66.72489665031098,2.45525701017466e-5,8.14674024616269e-11,-0.2280633982427782,65.2141782889262
31.85,23.88,4.68,0.74,2.08,2.36426066045155e-5,1.5324922238616e-11,0.2531297186761559,67.58589180164543,1.44433280071349e-5,7.61937097667209e-12,-0.2713136484927877,65.76863244129441
19.35,35.87,5.96,0.7,1.92,3.78618779199444e-5,1.20387382044619e-10,0.2072877540811056,65.1936956208699,2.3775796190628e-5,6.84762193618352e-11,-0.2351415074693592,62.80953536552819
33.26,34.08,5.16,1.02,2.16,2.93661502160509e-5,2.65231146451652e-11,0.2459430497564461,68.48808677026089,1.88866252050525e-5,1.31823033828521e-11,-0.2587623247549659,68.3435851573678
18.37,38.56,4.12,1.06,1.7,3.14168016573738e-5,4.07708081421405e-11,0.2227418220246656,61.85671796057912,1.95500730514906e-5,4.4311023089773e-11,-0.2459719389995711,69.526985452383
22.7,41.86,5.45,0.36,1.86,5.10461128383537e-5,5.34373932725029e-11,0.2311139105275811,59.920727441144685,3.12268583703915e-5,2.78545300157592e-11,-0.2473553863580815,68.31416238092888
15.79,51.82,5.5,0.9,1.75,5.39206476181678e-5,4.11828921564763e-10,0.1810648069048132,70.1653722927567,3.57281722028429e-5,2.45012829382124e-10,-0.1943302611677719,71.07568601354221
16.49,67.67,7.94,0.78,1.62,8.40644500305492e-5,1.79883330802973e-9,0.1460679965013455,72.01699153771595,5.6303788785935e-5,1.17608373579624e-9,-0.1718500846292825,76.01023007645114
31.76,50.34,5.14,0.42,1.5,5.84272992138303e-5,3.44755706309727e-11,0.225189801460549,58.49697449645741,3.57383054045931e-5,1.68383633686134e-11,-0.2505550486949273,66.8761670820561
26.38,37.95,7.19,0.93,1.76,3.74354208491303e-5,8.60964955159065e-11,0.2168209165798631,61.259128874847804,2.38556357127943e-5,4.64729928623304e-11,-0.2449784184911897,69.30346334455781
19.5,62.36,4.75,0.32,1.84,6.52888376873179e-5,8.50305034076993e-11,0.2083309970466777,57.4613667195302,4.04185238110272e-5,4.55140756165337e-11,-0.2417759296743647,68.15513558789851
22.31,37.48,4.97,0.92,1.57,3.58713770722958e-5,5.68837329267899e-11,0.2354950635858988,64.1922407778907,-999.0,-999.0,-999.0,-999.0
31.3,63.96,6.34,0.76,1.92,6.34587267946445e-5,7.06473917853679e-11,0.215112289587996,54.8819482134692,4.00113079285054e-5,3.57174334509666e-11,-0.2449193945938035,68.37074597443859
26.41,68.1,5.38,0.4,1.56,7.34342431634707e-5,6.57580175881301e-11,0.2152962853775945,52.604271405103795,4.50709384650397e-5,3.3843325180414e-11,-0.244525871097818,68.01603445420562
17.49,69.36,5.16,0.82,1.79,7.4121296769387e-5,2.70176723472013e-10,0.1844494803836409,67.9803424100713,4.98854096509979e-5,1.60795719041679e-10,-0.1987407716085041,67.50935746528961
15.6,78.7,7.48,0.38,2.1,0.000107002917368393,1.22351900475493e-9,0.1591179337024071,67.47854892906271,6.91390552111732e-5,7.54748507776398e-10,-0.1760103269717864,70.2958771780961
28.37,47.99,5.54,0.63,1.98,4.81216429675155e-5,4.8822944451051e-11,0.2343529127710943,68.10855046737899,3.02233105541505e-5,2.5130869129304e-11,-0.2465282123538316,68.22284835545712
30.76,52.85,4.88,0.68,1.96,-999.0,-999.0,-999.0,-999.0,3.12249498113423e-5,1.9446697372483e-11,-0.2497192003407734,67.64698806748693
20.71,77.38,6.22,1.08,2.11,6.81583674539284e-5,5.10326691667098e-10,0.1767758489989807,69.68549169419279,1.34127025180384e-6,2.80115534436762e-10,-0.1887756497562255,70.1578675361132
31.54,74.06,7.9,0.58,1.93,8.38661280558094e-5,1.11116218335244e-10,0.1986168287677882,60.86648593101268,5.28726680259534e-5,5.61624768310974e-11,-0.2278854229989147,54.411848913010516
27.91,50.65,6.37,1.11,1.68,4.32650963768288e-5,8.53329708009549e-11,0.2139597367483743,59.931620135682486,2.8256180394908e-5,4.5854140433517e-11,-0.243323194308029,68.99738097815641
30.94,74.55,4.88,0.5,2.12,7.45708041129633e-5,5.47862241294963e-11,0.2235220600709335,52.85687006382811,4.57072687202029e-5,2.69767065016988e-11,-0.2463221836926951,67.82641862094519
17.42,20.6,4.67,0.7,1.77,2.60994424661784e-5,3.90524598242498e-11,0.2444722250944833,69.3717472763796,1.59618907232869e-5,2.12928536646032e-11,-0.2551801631409611,70.1763643555888
26.46,51.43,5.55,0.24,1.69,5.98102911806602e-5,4.82994707465836e-11,0.2316534371501299,60.18143947818039,-999.0,-999.0,-999.0,-999.0
19.17,48.44,4.71,0.63,1.97,4.52910232672036e-5,8.84253311117316e-11,0.2130835768987011,59.876323881690205,-999.0,-999.0,-999.0,-999.0
17.83,43.94,7.42,0.68,1.53,6.02911556792276e-5,3.92749597597662e-10,0.181515750599789,70.1273408245672,3.34581436570337e-5,1.18295336242619e-10,-0.2055275200949993,61.528692519622815
34.28,23.24,7.32,0.29,2.18,3.5804399265864e-5,2.18937244650517e-11,0.2473635685851067,67.9271729425307,2.22005891605843e-5,1.05544798104472e-11,-0.2614728465286166,66.90396404381576
29.31,70.76,7.31,1.04,1.93,6.21053775687088e-5,1.516379476997e-10,0.1939771556964141,64.8383489275231,4.07634628996805e-5,7.86966313267337e-11,-0.2189120687271228,61.46401379243949
16.28,53.01,7.13,0.7,1.56,6.70721008675756e-5,6.74789879540493e-10,0.1748550418908581,70.28492328115719,4.4748055657133e-5,2.23426095314544e-10,-0.1839093958644364,71.5344264034996
28.16,33.74,6.34,1.15,2.06,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
21.4,58.63,7.86,0.57,1.82,7.30179461253885e-5,2.82879086077914e-10,0.1831959151920561,68.11282896224341,4.6684367847405e-5,1.65745323148124e-10,-0.197926555326552,67.72195760003652
15.11,50.18,5.38,0.45,1.72,6.23918014071663e-5,2.0500739294467e-10,0.1893887838702918,66.81583550968728,3.89542894539073e-5,1.23367005185932e-10,-0.2060514328324848,65.95182621002982
30.73,41.94,4.95,1.01,2.05,3.46595992679169e-5,3.54571755645402e-11,0.2427733827741874,68.372088160444,-999.0,-999.0,-999.0,-999.0
31.51,64.43,6.28,0.87,1.96,5.94969046188339e-5,7.31173316222752e-11,0.2146018030936038,55.76172697604251,3.81197666393726e-5,3.62775468034012e-11,-0.2449592900455635,68.44343115316728
29.01,45.13,7.54,0.4,1.51,5.93498472900927e-5,6.20479763062779e-11,0.2209158921600763,52.62730271367938,3.66628464981425e-5,3.1360554710439e-11,-0.2459508009525621,68.35420636271422
31.49,31.97,5.53,1.11,1.83,-999.0,-999.0,-999.0,-999.0,1.80754500462324e-5,1.49521571300577e-11,-0.2578858016091166,69.13188946231632
32.45,65.96,5.65,0.38,1.78,8.07297568597958e-5,5.1472109257925e-11,0.2176467789682084,45.821301057102886,4.82319497888231e-5,2.52707976306728e-11,-0.2457769865555091,67.629589644357
33.53,15.29,5.25,0.56,2.14,1.91960076942372e-5,9.74885536561274e-12,0.2664803452295199,52.820032764132606,1.13623450954846e-5,4.76893712826634e-12,-0.2881885658590148,62.984079211335505
17.33,69.02,4.49,0.76,1.61,7.48676763244044e-5,1.57351759063029e-10,0.1935714232951907,64.72848129302719,-999.0,-999.0,-999.0,-999.0
30.75,38.12,7.64,0.91,1.88,3.75484099850808e-5,6.16875805634159e-11,0.2301907582673384,59.4713531038395,2.45596827039017e-5,3.14706207383294e-11,-0.2481677219455187,69.3707070122028
25.4,36.48,7.59,0.74,1.72,4.41031778759518e-5,8.99108634402662e-11,0.2143940088694667,61.441282381179604,2.98892806575887e-5,4.99661732245221e-11,-0.2442215890346028,69.10096389600743
31.08,23.49,6.57,0.53,2.15,2.84278567070925e-5,2.34758154874396e-11,0.2472859752165428,68.3332229895963,1.72686881862559e-5,1.16067565736441e-11,-0.2615693079428098,68.12068389880122
17.46,53.39,6.76,0.22,1.69,8.67112246318881e-5,1.78564680432844e-10,0.1900815437886161,65.34866132835751,5.57459985737299e-5,1.03033373035536e-10,-0.2081329166450998,63.218884706413405
29.99,24.23,4.75,1.17,1.58,-999.0,-999.0,-999.0,-999.0,1.30583699816798e-5,9.50907238509532e-12,-0.2683037382587953,68.56856467871988
34.73,24.55,7.1,0.94,1.92,2.56913639105099e-5,2.45540095168476e-11,0.247558227637126,68.85638595643061,1.69133027623419e-5,1.27321914720963e-11,-0.2612111285677188,69.17394964859227
22.15,51.31,6.0,1.15,1.94,4.62050425587175e-5,1.83302542506151e-10,0.1947253517174287,67.58343126251148,3.01239761751708e-5,1.01771900584962e-10,-0.2187955227465631,66.2183641391486
27.87,19.35,4.26,0.75,1.84,1.75210130314323e-5,1.26225174529882e-11,0.2577521983890469,67.37700295990379,1.05573402208156e-5,6.39913150898022e-12,-0.2779599776896267,64.91012260039281
24.02,27.17,7.42,0.61,1.97,3.47479097033361e-5,6.18625648392077e-11,0.233696683389745,62.76641251088871,2.25514685596604e-5,3.52684410336392e-11,-0.2479405862120622,69.6911601135001
27.14,62.58,5.81,1.09,2.08,5.06377835527822e-5,1.04184251079955e-10,0.2052006619050979,61.752221370876995,3.25823066489673e-5,5.47842356762611e-11,-0.2369055156572561,62.85151625436
16.97,73.15,6.75,0.89,1.68,8.20198066648667e-5,1.02884826105906e-9,0.1705960461374386,69.88477281764429,5.56474305274061e-5,6.35681208591687e-10,-0.1784728374362813,70.85950556552801
28.27,48.07,4.57,0.69,2.1,4.29496518361659e-5,3.78706093843896e-11,0.2258385856131502,64.4693238384558,-999.0,-999.0,-999.0,-999.0
33.29,34.69,4.94,0.46,1.54,4.3172350412146e-5,2.14131816259269e-11,0.2466387476922726,67.3773748653772,-999.0,-999.0,-999.0,-999.0
23.17,34.86,4.77,0.35,1.75,4.2645516858983e-5,3.32557691473428e-11,0.2427262293121067,68.01001007345478,2.55725108760267e-5,1.70897597816839e-11,-0.2527143414336926,67.59777513296208
33.95,36.39,7.71,0.95,2.01,3.62044066698043e-5,4.87747850788264e-11,0.2406979581118606,68.53778691805529,2.34181540614069e-5,2.4673529915614e-11,-0.2507599834213451,69.45573894722217
19.79,18.38,5.32,0.96,1.76,1.81775001579438e-5,4.01314853325526e-11,0.2454058126769021,70.04227718746931,1.14962668685797e-5,2.28884717007455e-11,-0.2559599082085682,71.66973716841957
30.68,18.92,5.55,1.1,1.6,1.77713401919868e-5,1.66340932627624e-11,0.254199924244902,68.9726795692491,1.13647016528842e-5,8.28279073082132e-12,-0.2734055229719988,68.88851552767633
16.34,34.54,7.86,0.96,1.98,4.1157291072696e-5,1.2890719129992e-9,0.1714506691345919,74.86356966898194,2.76080972519016e-5,8.53921382768476e-10,-0.1801287032076305,73.7610592022575
17.2,18.19,6.88,0.65,1.75,2.55854640906474e-5,8.07283750516496e-11,0.2322180070025633,64.28271713223438,1.72055599118414e-5,4.79587193671496e-11,-0.2475818808685183,70.68122311355818
19.87,20.53,7.26,0.21,2.05,2.94119898948161e-5,4.86710242047577e-11,0.2413381619910149,68.74058186321422,1.78169826131937e-5,2.63156298616555e-11,-0.2493773344560464,61.96811359783741
20.3,53.54,6.25,0.6,1.74,6.00029866196473e-5,1.58156587313285e-10,0.1943735959256465,65.2639179476954,3.81100871591846e-5,2.78517457932695e-11,-0.2129675907513613,67.71311480796768
24.7,37.66,6.91,1.14,1.79,3.62887927493771e-5,1.19281756085532e-10,0.2086701910739436,65.8866425472121,-999.0,-999.0,-999.0,-999.0
18.04,63.03,6.64,0.74,2.06,7.20199049911506e-5,5.36119070131156e-10,0.1822499181793648,75.5600372762162,4.20835740345445e-5,3.00036147909596e-10,-0.1883243576877169,70.53799126487041
30.62,78.26,7.95,0.27,1.69,0.000108100652860481,1.05243375788402e-10,0.197508126431574,59.4224996487949,6.73118684456918e-5,1.51216850418037e-11,-0.2187251605594446,53.75477662590799
31.36,71.57,7.16,0.78,2.07,6.96024728681809e-5,1.02049879675686e-10,0.2024205931292146,60.319757943193885,4.5122915053163e-5,5.17458627533618e-11,-0.2344723650234143,60.3950368097104
25.04,38.7,4.23,1.15,1.59,3.37109367828529e-5,3.78093248358261e-11,0.2427895533643895,68.57935533888832,2.20611167476017e-5,2.04148037946108e-11,-0.2527852712192582,69.04488203884901
23.2,18.46,6.61,0.64,1.67,2.37385530676729e-5,2.95885239111899e-11,0.2461845992978829,69.04427419420128,1.54638760470516e-5,1.57583982206734e-11,-0.2586656093146266,69.68968354641711
25.57,79.72,4.15,1.15,1.99,6.40618871719454e-5,8.19713071266552e-11,0.2109708040919223,57.578146280095694,3.66071188275149e-5,4.38108685195435e-11,-0.2436572856247516,68.4315312587927
34.06,56.88,6.07,0.81,1.89,5.50667209872351e-5,5.07823510539899e-11,0.2316701169107711,60.35232097455251,3.626665888443e-5,2.53740382389916e-11,-0.2470186525493154,68.22664393912919
32.25,79.9,6.82,0.87,2.02,7.35694933296437e-5,1.02746287469471e-10,0.201525539271781,60.2275227145819,4.80517329073053e-5,2.66595653470195e-11,-0.2224756292992037,60.3202226369991
34.31,57.24,4.1,0.39,2.13,6.52753244322549e-5,2.90948564227034e-11,0.2429787104454039,67.56048225308301,3.78575411965327e-5,1.41051155329426e-11,-0.2526998013805115,66.0936143595226
28.48,17.51,7.73,0.95,2.03,1.92845145466183e-5,2.78421967674744e-11,0.2479927204368192,69.758362708298,1.23706920907936e-5,1.45935318710558e-11,-0.2644703103684024,67.5313136920044
24.23,20.31,4.46,0.22,1.98,2.79492506924699e-5,1.52734328411845e-11,0.2523325743614082,66.8153607429556,1.55429885761867e-5,7.88571949105656e-12,-0.2683562070433644,64.87749030445339
24.48,22.9,5.45,0.83,1.83,2.53932536019652e-5,2.93235805080326e-11,0.2461969128324289,69.0337731563847,1.61628092376926e-5,1.57510380100507e-11,-0.2580003713008708,69.57804224324506
31.84,32.42,4.63,0.43,2.17,3.53710421107759e-5,2.05284155372666e-11,0.2474898239141174,53.24595227747689,2.11895846860147e-5,2.84777633348172e-12,-0.2621817790845954,61.048704240144886
30.48,25.83,7.58,0.3,1.81,3.66448578524854e-5,2.90153202577711e-11,0.2442186849178259,68.12017258390237,2.25281416102471e-5,1.43570944371254e-11,-0.2560051908870367,67.79463527884322
22.17,69.81,5.36,0.81,2.06,6.66329883938907e-5,1.44503894787363e-10,0.1950218761554988,64.02866797792959,4.28667146887279e-5,7.71474141085594e-11,-0.2193767048101128,60.346265378775385
32.59,32.34,6.2,0.37,2.2,4.16977144617742e-5,2.82176530086025e-11,0.2414254865242198,67.7241841171678,2.50415320913259e-5,1.38430062263585e-11,-0.2555074415127454,67.27958663894252
26.26,65.97,6.52,0.92,1.67,6.19199839269651e-5,1.26216743733916e-10,0.2093800109011946,74.40396288741138,-999.0,-999.0,-999.0,-999.0
15.22,33.28,6.49,1.2,1.64,3.51323497583069e-5,9.15883920751589e-10,0.1752413690151483,72.2942847160516,2.34853693070413e-5,5.86450798746631e-10,-0.1858773305098138,74.8458964428721
22.54,61.55,5.14,0.75,1.59,6.19871381512091e-5,9.04893475310389e-11,0.2076035137607102,58.907239877461215,-999.0,-999.0,-999.0,-999.0
27.66,39.18,6.14,1.08,1.51,3.46542340212084e-5,5.79710298748669e-11,0.2361699102270772,66.21297360251191,2.23919168987551e-5,3.05517880910898e-11,-0.2484279971457056,69.40390671131088
31.07,66.49,6.15,0.25,1.81,8.49745884174117e-5,5.95741036321237e-11,0.218279878203277,50.25784946007228,5.202492808259e-5,2.93727305825579e-11,-0.2454181977573969,67.8430500671863
28.77,69.72,4.26,0.37,1.55,7.16118528344027e-5,4.31798478007045e-11,0.2365546639795422,64.4810204942378,4.2698490996636e-5,2.13696743497775e-11,-0.2471033282372599,67.13184423644178
30.02,42.32,7.62,1.05,2.07,3.87515311477468e-5,8.31450791234546e-11,0.21807186049015,60.462229734206616,2.49964042707535e-5,4.28079716747669e-11,-0.2457170258662076,69.3573200105696
27.36,75.51,4.89,0.49,1.51,7.52190856322567e-5,6.1325292493732e-11,0.2178068152834154,51.027940096765896,4.60667739952478e-5,1.595063409691e-11,-0.2476338794359771,67.99654479712139
21.83,48.84,4.6,0.52,2.2,5.05005187864149e-5,6.20453546310146e-11,0.2239612655152628,53.57407607600501,-999.0,-999.0,-999.0,-999.0
28.79,19.82,5.85,0.38,2.1,2.41660686459521e-5,1.75336296405415e-11,0.2509058100916789,67.7719097320561,1.42511947102277e-5,8.78612995622638e-12,-0.2721821946569109,56.86885055814331
30.04,45.97,4.28,0.62,2.07,4.25346329424843e-5,2.99368949886544e-11,0.2433616984747261,67.8677911432765,-999.0,-999.0,-999.0,-999.0
19.69,22.06,4.24,0.33,1.84,2.26214046779178e-5,2.10085557135539e-11,0.249155119623507,68.0527316102853,-999.0,-999.0,-999.0,-999.0
19.41,54.7,7.39,0.48,2.0,6.62666280754799e-5,3.04522799704783e-10,0.1830554068264777,68.628259011303,4.19880022249287e-5,1.72077452228074e-10,-0.1978401979195096,68.3778829282984
31.52,69.51,5.83,0.5,1.51,8.03870949300467e-5,5.92121295562041e-11,0.2193915716873334,50.4118273501713,4.92101437491773e-5,2.92119459752047e-11,-0.2456335308103546,67.91824653662509
16.82,32.38,7.16,1.19,2.11,3.44021435012221e-5,1.05180556736564e-9,0.1740736708435823,72.37460101270631,2.34170735101474e-5,6.78324090118926e-10,-0.1842244890424708,74.995741884595
29.04,71.29,6.13,0.52,1.97,7.74612245691975e-5,8.10404245510617e-11,0.2074341750996347,56.44097393266248,4.76544966380291e-5,4.08968095934345e-11,-0.2432704417191126,68.0214747341811
24.31,17.65,5.77,0.61,1.8,2.38686550077882e-5,2.0316927325192e-11,0.2502568666816768,68.57494107299789,1.4222196061014e-5,1.08675181594118e-11,-0.2649201707004711,68.57213023673067
29.74,59.25,4.04,1.19,2.0,4.24190428933392e-5,4.20287225505894e-11,0.2409783327750138,68.17997548799148,2.68541032121377e-5,2.10285510234035e-11,-0.2506237368531611,68.30933918336
28.96,43.7,7.77,0.32,2.02,5.74230171980363e-5,6.61934789242424e-11,0.2190336627375671,54.1613935383822,3.54500398390573e-5,3.36368962277458e-11,-0.242677568638106,68.4282001150458
15.07,56.43,5.06,0.25,1.68,7.40098611906656e-5,1.44379565487609e-10,0.1941743265395814,63.54797198530998,4.30662568983491e-6,8.19892248393228e-11,-0.2150915006857022,60.25662918625252
