ResNet (GELU/32) | L:0.2 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39901 (Epoch 1580)
ResNet (GELU/32) | L:2.0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39906 (Epoch 1580)
ResNet (GELU/32) | L:0.5 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39906 (Epoch 1580)
ResNet (GELU/32) | L:2.0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39909 (Epoch 1580)
ResNet (GELU/32) | L:0.2 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39911 (Epoch 1590)
ResNet (GELU/32) | L:0.2 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39915 (Epoch 1590)
ResNet (GELU/32) | L:0.5 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39918 (Epoch 1580)
ResNet (GELU/32) | L:0.2 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39926 (Epoch 1580)
ResNet (GELU/32) | L:0.5 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39929 (Epoch 1580)
ResNet (GELU/32) | L:0.2 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39932 (Epoch 1580)
ResNet (GELU/32) | L:0.5 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39938 (Epoch 1580)
