DeepMLP (SiLU/16) | L:2.0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09275 (Epoch 2390)
DeepMLP (SiLU/16) | L:2.0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09277 (Epoch 2350)
DeepMLP (SiLU/16) | L:2.0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09277 (Epoch 2360)
DeepMLP (SiLU/16) | L:2.0 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09295 (Epoch 2660)
DeepMLP (SiLU/16) | L:2.0 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09297 (Epoch 2700)
DeepMLP (SiLU/16) | L:2.0 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09298 (Epoch 2650)
DeepMLP (SiLU/16) | L:2.0 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09303 (Epoch 2630)
DeepMLP (SiLU/16) | L:2.0 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09312 (Epoch 2470)
DeepMLP (SiLU/16) | L:2.0 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09314 (Epoch 2550)
DeepMLP (SiLU/16) | L:2.0 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.09318 (Epoch 2460)
DeepMLP (SiLU/16) | L:2.0 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.09320 (Epoch 2460)
DeepMLP (SiLU/16) | L:2.0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.09321 (Epoch 2430)
