Lch,Wch,Tch,Tox1,Tox2,Ion_N,Ioff_N,Vth_N,SS_N,Ion_P,Ioff_P,Vth_P,SS_P
24.280788579472294,40.49893944978914,4.351048224611295,0.3985580049884234,1.7690794895262516,4.316032936912961e-05,3.1404170930393605e-11,0.2420818954706192,67.2057113647461,2.5547778932377696e-05,1.5123529165106397e-11,-0.252363920211792,66.91520690917969
28.15546183673061,53.722740753502194,4.455679809101344,0.380929549349763,1.9159553768724125,5.825134212500416e-05,3.646300622550669e-11,0.23985913395881653,67.1729507446289,3.476701022009365e-05,1.7921488945638053e-11,-0.250251829624176,67.09893035888672
32.91910572162135,32.101802080117466,4.390233469041242,0.253777164881795,1.9604685664505557,4.13889683841262e-05,1.8034594650995217e-11,0.2475181370973587,65.432373046875,2.2733362129656598e-05,7.350418017304516e-12,-0.2649947702884674,64.29124450683594
29.48266818773672,52.16432129315448,5.064869405386995,0.34606075628579247,1.936544126579851,6.103656050981954e-05,3.9469618545728835e-11,0.23902980983257294,66.93183135986328,3.6594912671716884e-05,1.9511678731043425e-11,-0.24892841279506683,67.17713928222656
21.040440996725998,31.223370197899143,4.564117536630379,0.34389412421228405,1.5217229438965032,3.7701021938119084e-05,3.1486896423515986e-11,0.24363422393798828,67.6993637084961,2.1665326130460016e-05,1.485142737955858e-11,-0.25314274430274963,67.17142486572266
26.41970464724358,46.62397798372913,5.835604013998189,0.24689744184067566,1.7051003712551918,6.162896897876635e-05,4.8417284070900735e-11,0.23471587896347046,63.494834899902344,3.687252683448605e-05,2.29654732730733e-11,-0.24729223549365997,67.56160736083984
16.699188998013952,45.01298908435666,7.116640548916921,0.21244380357367693,1.547534197862029,6.97325958753936e-05,1.9218270030929574e-10,0.19240394234657288,66.84716796875,4.4687938498100266e-05,1.0870777195082226e-10,-0.20867301523685455,65.17073059082031
31.842595967536468,25.324651383017436,6.8702325797099295,0.25187756819554497,1.5284562885910962,3.933621337637305e-05,2.2997215243236724e-11,0.2462358921766281,68.00049591064453,2.3408574634231627e-05,1.035245240227356e-11,-0.2597012519836426,66.84315490722656
30.683773326658777,26.534869972497543,7.0618302455918975,0.36886341675537654,1.7612700955986633,3.5667166230268776e-05,2.7422829632084422e-11,0.24466869235038757,68.19808959960938,2.1920408471487463e-05,1.30538860970697e-11,-0.25700172781944275,67.69525909423828
15.788308940858125,78.2165027880078,4.128173431796383,0.25924144845844416,1.54793683339256,9.012858208734542e-05,1.2261158754967028e-10,0.1970546841621399,58.41349792480469,5.331812280928716e-05,5.994275215082112e-11,-0.2208331972360611,55.480804443359375
29.75804059769358,31.283354201719927,7.230672143478811,0.23572395710666572,1.8137255213545709,4.475103196455166e-05,3.271512574731794e-11,0.24208146333694458,68.17662811279297,2.746647624007892e-05,1.5621053062186974e-11,-0.2525653541088104,67.71561431884766
22.214753654666765,66.18253565535214,6.804822372200787,0.21673825304728325,1.7023037843047195,9.367942402604967e-05,1.202919153175941e-10,0.1944279819726944,61.43483352661133,5.87670729146339e-05,6.55922538506104e-11,-0.21671099960803986,56.24530792236328
15.535160582235164,69.98359474105541,5.259508719931029,0.2547278441129541,1.7101242041534634,8.890050958143547e-05,1.9077622814833717e-10,0.1882258653640747,64.36908721923828,5.577663250733167e-05,1.0660151233965465e-10,-0.2053360939025879,62.44581985473633
17.41490722022262,34.13375619070559,7.648087747673657,0.2628674312946828,1.9874534293235675,5.363915261114016e-05,2.1141101369526183e-10,0.1945059597492218,68.012939453125,3.3625321520958096e-05,1.0732683491943007e-10,-0.2123192697763443,67.28289031982422
27.934639747723864,59.147268868424,5.479535684890378,0.2965182511107249,1.8378818242937704,7.213624485302716e-05,5.759003690597453e-11,0.22525453567504883,55.50972366333008,4.254313898854889e-05,2.6293271379596028e-11,-0.24539752304553986,67.44487762451172
19.743087098400277,25.815783033746268,7.840238401076814,0.23497470879400156,1.9664423907994517,4.39757204730995e-05,8.841900128730984e-11,0.21649575233459473,60.36162567138672,2.6573741706670262e-05,4.6119150165502276e-11,-0.24491465091705322,68.73534393310547
17.85109711665903,66.65991903779712,4.774566480556527,0.2484588864158292,1.5520248049058565,8.131287177093327e-05,9.49846659659137e-11,0.20345748960971832,57.818695068359375,4.857822204940021e-05,4.895557570439024e-11,-0.23116393387317657,57.725215911865234
30.481363594377413,70.17949288215718,4.479442248930661,0.230727609714155,1.9822086412093785,7.960337825352326e-05,4.612208878707058e-11,0.23401835560798645,63.460906982421875,4.5996144763194025e-05,2.104466600982846e-11,-0.24728280305862427,66.77734375
19.07095766667968,27.98654213369837,5.113290102715335,0.2312323347463165,1.7073225106975798,3.695625491673127e-05,3.7462515728448054e-11,0.24201327562332153,67.41893005371094,2.125459650414996e-05,1.831166121513128e-11,-0.25046736001968384,67.74063110351562
21.147748828753883,49.919381407263536,4.9400423122138,0.3404436003306672,1.7791779060716626,5.819983925903216e-05,6.3800888183696e-11,0.22283895313739777,54.82810592651367,3.504757842165418e-05,3.064816109232815e-11,-0.24477943778038025,67.65103149414062
25.322958123798024,39.745420855277416,7.369418822204001,0.3200025942535114,1.6200573684310229,5.5588829127373174e-05,6.403641505947633e-11,0.22210851311683655,54.94339370727539,3.493157782941125e-05,3.2013062339908416e-11,-0.24511289596557617,68.1077651977539
30.10728633598189,43.51350415716804,7.003768378858495,0.2792291858296111,1.9350409636728845,5.905527723371051e-05,4.759055302616666e-11,0.23457090556621552,63.861572265625,3.589296466088854e-05,2.3001154800250667e-11,-0.24709197878837585,67.8591079711914
33.39790161097475,43.65731869784156,5.560881883360102,0.37351304524251255,1.556016440813192,5.576825424213894e-05,2.9719046668041926e-11,0.24306443333625793,68.27234649658203,3.329023456899449e-05,1.3392350596552749e-11,-0.25407832860946655,66.83364868164062
23.320625464679992,47.59685962018117,7.692244054591315,0.2666099029492089,1.7606002641934841,7.016539893811569e-05,1.0820050411197712e-10,0.20229774713516235,61.33690643310547,4.33254026575014e-05,5.5837789253443404e-11,-0.22975027561187744,58.47896194458008
31.378309084741737,59.7302266871041,6.1215123847633635,0.3082300214222231,1.5866935131063227,7.730437209829688e-05,5.5460070563784214e-11,0.22522999346256256,55.06659698486328,4.5457381929736584e-05,2.4396160439033032e-11,-0.24559974670410156,67.42310333251953
17.992838781200444,69.49527639733654,6.150412457409216,0.27754588515654965,1.5190288039565263,9.342233533971012e-05,1.710251107400751e-10,0.18861062824726105,64.05347442626953,5.95771343796514e-05,1.0226780533528768e-10,-0.20687934756278992,61.163272857666016
18.368403107055265,74.69557332250318,4.338965276497201,0.21633821224755223,1.666923272226802,8.758869080338627e-05,8.983083027436223e-11,0.20555363595485687,56.80101013183594,5.15201645612251e-05,4.217752189172863e-11,-0.23527438938617706,59.94409942626953
20.33816122607437,55.613901085152534,4.09686118550945,0.385327027736938,1.8874242198394624,5.846725980518386e-05,5.965740401681074e-11,0.22639237344264984,57.47011184692383,3.4335047530476004e-05,2.7778354269591965e-11,-0.24569745361804962,67.69342041015625
30.2840132343036,41.38816895129361,6.178330605859724,0.2828116070178791,1.7754246264823237,5.486950249178335e-05,3.604529175138538e-11,0.24090594053268433,67.93940734863281,3.325344732729718e-05,1.724419218529505e-11,-0.2506937086582184,67.346923828125
29.488850632058305,29.56169172307326,4.739823975814926,0.3384268955430162,1.7839483687596023,3.6185978387948126e-05,1.9614953758462228e-11,0.24740733206272125,66.3141098022461,2.0618195776478387e-05,8.71728123713611e-12,-0.26284050941467285,65.443359375
18.893444482300275,41.45997868968217,7.7187797138021566,0.24945698824377044,1.5821790609972244,6.529285019496456e-05,1.66591185291054e-10,0.19549185037612915,65.406982421875,4.12957560911309e-05,8.865463918539263e-11,-0.21506154537200928,62.7285270690918
33.73839810662504,37.635597639241524,7.7527753045371135,0.22109454405291704,1.6110614138639807,5.9616122598527e-05,3.509399368328836e-11,0.24024426937103271,68.2774887084961,3.60480735253077e-05,1.5453770207951578e-11,-0.2513502538204193,67.995361328125
25.67626237414875,62.61923748913225,6.158243293298162,0.38152635186846773,1.9922167373643995,7.640003605047241e-05,8.944424367829384e-11,0.20741352438926697,58.29401397705078,4.6726425352972e-05,4.312408069528928e-11,-0.24022862315177917,66.38133239746094
31.519699788941704,70.62564492409608,4.571641875027286,0.3869227891239946,1.9371995906337,7.648401515325531e-05,4.632631431245038e-11,0.23408807814121246,62.952457427978516,4.4666325266007334e-05,2.1790697718460095e-11,-0.24693220853805542,66.87066650390625
20.23333905699837,75.94417388414952,7.435936419883353,0.26794855291709524,1.7368097239645681,0.00010552259482210502,2.377474050963002e-10,0.18297523260116577,67.1162338256836,6.732804467901587e-05,1.4381036639310452e-10,-0.19941987097263336,64.58709716796875
32.43218217558639,65.18663213306965,7.049172391261985,0.35670944902134644,1.7628025708914417,8.364548557437956e-05,6.592567464158705e-11,0.21431058645248413,52.74498748779297,5.110328129376285e-05,3.1853884113752784e-11,-0.2416522204875946,67.80525970458984
30.531124190257106,20.045054178831293,6.674120277677776,0.36229560814260303,1.6337275275300973,2.9251450541778468e-05,1.9238157941692258e-11,0.25001561641693115,67.71892547607422,1.7540052795084193e-05,9.212275040026974e-12,-0.2653775215148926,66.77831268310547
25.970024886119134,54.64384014222292,7.605560355401861,0.2620719039701809,1.560062396244109,8.183062891475856e-05,8.943029650154699e-11,0.20578664541244507,58.96820068359375,4.9810652853921056e-05,4.2298470281920686e-11,-0.23740141093730927,63.44771957397461
27.53689641063664,34.86422176907705,5.399645489286599,0.3962150571794273,1.5416535107638556,4.181535041425377e-05,2.9317492877822815e-11,0.24399837851524353,68.07119750976562,2.518575820431579e-05,1.3786192673559405e-11,-0.25420352816581726,66.91161346435547
27.2346823553691,53.22171771631042,6.179231081366593,0.21908458666944053,1.8965157844073728,7.041575736366212e-05,6.010883457641114e-11,0.2223837524652481,53.80718994140625,4.2364779801573604e-05,2.859475850547355e-11,-0.24421453475952148,67.54122161865234
29.222386638332175,37.2189876311095,6.023249405261588,0.29671007257099197,1.8223210286554528,4.773805630975403e-05,3.287911262694898e-11,0.24205687642097473,67.94439697265625,2.8994078093091957e-05,1.5837374814364757e-11,-0.25208017230033875,67.20982360839844
26.004077237426788,20.406055246814628,6.490815041139324,0.21731586837118322,1.5035370933562913,3.114491846645251e-05,2.177711309891972e-11,0.24841032922267914,67.70892333984375,1.8333761545363814e-05,1.0661157720526226e-11,-0.2612660229206085,66.84109497070312
21.835759309619338,21.841753320582782,7.744142474410477,0.34149688658095945,1.8600925063410754,3.3402488043066114e-05,5.309793577046307e-11,0.23721110820770264,65.33235931396484,2.0415223843883723e-05,2.7602807192717016e-11,-0.24909773468971252,68.98112487792969
28.11448257426612,47.53469068205659,7.875742780866018,0.3386458758113575,1.6449977057398397,6.606050010304898e-05,7.181142486212266e-11,0.21542736887931824,55.31616973876953,4.12535373470746e-05,3.595777495202235e-11,-0.24287006258964539,68.10213470458984
23.643937887111303,64.13295629476656,7.669291281039263,0.3292395410797817,1.9189706057916465,8.70213407324627e-05,1.583024683560197e-10,0.19138962030410767,65.14591217041016,5.571771180257201e-05,8.433192338896944e-11,-0.21160344779491425,60.18421936035156
20.536527839161522,37.81485240344455,7.549161123891172,0.334087647409487,1.989368049560448,5.406696436693892e-05,1.3592933723050038e-10,0.20181606709957123,64.29088592529297,3.342450872878544e-05,7.024629489205125e-11,-0.2266552895307541,60.8388671875
24.609885073459125,69.08902373541723,4.710909270556033,0.23797730002602174,1.7630916025116925,7.97868415247649e-05,6.344880870701175e-11,0.21968208253383636,51.97356414794922,4.696707401308231e-05,2.892549567923286e-11,-0.2443796992301941,67.19392395019531
17.350292021909805,61.43989515340417,6.874233593723883,0.32595063943177677,1.8453398290667742,8.383110980503261e-05,2.993288672481498e-10,0.1838492900133133,69.39192962646484,5.428802614915185e-05,1.7450119127460084e-10,-0.19783025979995728,66.95854187011719
17.829489737290647,26.262081142287443,5.75349094843974,0.24765163401898482,1.7736805790074432,3.672911043395288e-05,5.13074339958397e-11,0.2374584823846817,65.30447387695312,2.1373671188484877e-05,2.6177072662281198e-11,-0.2472139447927475,68.63204193115234
31.472715384049444,54.796754573203415,4.69930720436974,0.3602281196408271,1.8133668810962291,6.299039523582906e-05,3.4581296159963415e-11,0.24050521850585938,67.32396697998047,3.7277590308804065e-05,1.6286231044326804e-11,-0.25122344493865967,66.80171966552734
27.02360482288686,63.66372162926412,6.2376632295678895,0.3997948901799985,1.5292266283197442,7.841600017854944e-05,7.558723785772159e-11,0.2117203027009964,54.782161712646484,4.824314237339422e-05,3.695390521363251e-11,-0.24266548454761505,67.89020538330078
26.25375926713662,21.616732287206784,7.112131334036784,0.3699764168227468,1.509877908671621,3.0700153729412705e-05,2.8900290147126917e-11,0.24584515392780304,68.42100524902344,1.879348019429017e-05,1.4130451149452217e-11,-0.25704777240753174,67.99492645263672
30.12523756267084,25.517225468059678,5.3220807562033885,0.33568702632387315,1.9376988432170068,3.2825744710862637e-05,1.9027543429750438e-11,0.24838367104530334,66.49383544921875,1.896373214549385e-05,8.744544151284561e-12,-0.2642805874347687,65.77140808105469
17.389194739250573,31.097823897775978,5.574716002216283,0.33442065689341155,1.5758916640949687,4.20765281887725e-05,6.680223041399813e-11,0.22441323101520538,57.483421325683594,2.5164083126583137e-05,3.350960828263361e-11,-0.24501407146453857,68.5014419555664
28.67272302241079,43.22570842149669,4.340187120729912,0.25435498873957213,1.563010675385392,5.184056863072328e-05,2.6029700964103064e-11,0.24311885237693787,66.7372055053711,2.9704711778322235e-05,1.111952717403053e-11,-0.25551608204841614,65.74365234375
16.87746331696472,78.38996385097474,6.458206325563679,0.3916296208930447,1.776065057272308,9.982053597923368e-05,3.909834123128064e-10,0.1767982840538025,67.89215087890625,6.3718092860654e-05,2.399813403552997e-10,-0.1901715248823166,66.836181640625
33.48837337643344,56.72380221051755,6.717673642728368,0.20599995051212816,1.9528212481653477,7.95592786744237e-05,5.416941548097576e-11,0.22494328022003174,55.99107360839844,4.660467311623506e-05,2.3539363167013327e-11,-0.24495625495910645,67.6823959350586
33.925347447238394,23.095622521569002,4.430663390336873,0.2977592948968313,1.7838539429319855,3.165018279105425e-05,1.1171658216568847e-11,0.25719842314720154,64.79251098632812,1.647625322220847e-05,4.904467023475467e-12,-0.2790844142436981,62.345558166503906
21.488801512655265,75.92512074897846,5.83319167806907,0.3617132587985167,1.982065913813652,9.177153697237372e-05,1.4242161616717652e-10,0.19263708591461182,63.04048156738281,5.7516703236615285e-05,7.160876058787125e-11,-0.21406762301921844,58.01234817504883
26.801183497609088,25.37670888088099,7.980070819583499,0.2517813956634322,1.6989711578436313,3.827779437415302e-05,3.677669974111453e-11,0.24190200865268707,68.09725952148438,2.3852455342421308e-05,1.8224290132540233e-11,-0.2516689896583557,68.33759307861328
15.957034166295307,56.58987132672629,7.879068243946844,0.2883841690985468,1.8897637157192042,8.758612966630608e-05,6.238650707146576e-10,0.17356258630752563,71.15878295898438,5.557459735427983e-05,3.685301230849092e-10,-0.18451820313930511,70.41416931152344
33.48763947797167,51.62275020817094,5.126451294578431,0.30214126386377316,1.6240319612505063,6.547449447680265e-05,3.2512020853303625e-11,0.24141950905323029,67.82173156738281,3.857644333038479e-05,1.4545967728929465e-11,-0.2525220811367035,66.78543090820312
34.524471745844906,40.222174805252,7.019137744845997,0.3750361207527479,1.801556211099304,5.443824557005428e-05,3.446303312171217e-11,0.24117211997509003,68.28958129882812,3.3079541026381776e-05,1.5859926219552456e-11,-0.2517358362674713,67.6406021118164
29.14718555619993,43.17230903143938,6.9188431595275794,0.31864318628923655,1.698168877775351,5.8183770306641236e-05,4.845972234601703e-11,0.2344740480184555,63.2520751953125,3.541287878761068e-05,2.3154402006841934e-11,-0.24755491316318512,67.85480499267578
18.015974744864582,30.747062960710096,5.309408968231887,0.28158620208640783,1.8851542773935261,3.9841248508309945e-05,5.426025254107181e-11,0.23466935753822327,63.642295837402344,2.3398150005959906e-05,2.7027720339578565e-11,-0.24633435904979706,68.44902038574219
18.26158641290464,37.57090738585201,7.688428554429053,0.3273318601756855,1.5094010210835533,5.7782996009336784e-05,1.7710544142346407e-10,0.19593726098537445,66.14163970947266,3.6756515328306705e-05,9.61356341755426e-11,-0.21508120000362396,65.21292114257812
23.494840388759975,54.19174979549894,4.2082668310800235,0.30968357215019277,1.8245063616777542,5.943813084741123e-05,4.3146625161583074e-11,0.23729431629180908,66.05435943603516,3.499487866065465e-05,2.07125532003527e-11,-0.24813830852508545,67.15670013427734
22.652796543948003,61.59516619731215,5.412694286144951,0.33362486554019183,1.9525266041202145,7.343639299506322e-05,8.750037500115937e-11,0.2093593031167984,57.535160064697266,4.466540485736914e-05,4.31059979377757e-11,-0.24111555516719818,66.97465515136719
19.604046916550725,24.55399581250595,7.458017125741122,0.3202079490400779,1.5456291466024121,3.9601487515028566e-05,7.076355473811802e-11,0.22342240810394287,57.83214569091797,2.4321203454746865e-05,3.684128002667819e-11,-0.24655000865459442,68.94192504882812
15.847237380452281,21.699295635098398,4.956194021304495,0.38216951876116506,1.8161352463472031,2.8004866180708632e-05,4.491332653011604e-11,0.24136240780353546,67.23045349121094,1.6005509678507224e-05,2.4286690714081516e-11,-0.25055962800979614,69.6587142944336
20.94226397929888,48.32442360432772,7.809325517424376,0.24496725881429046,1.910808459952356,7.204691792139784e-05,1.6829210247593096e-10,0.1939573585987091,65.82218933105469,4.571320823743008e-05,8.569768505939379e-11,-0.21374429762363434,61.365264892578125
28.950341945886137,37.62848419834169,6.181511888265655,0.29888250101705094,1.5348682323313554,5.0585913413669914e-05,3.391364966631727e-11,0.2424471378326416,68.42794799804688,3.0709386919625103e-05,1.591078657714462e-11,-0.2519034147262573,67.24960327148438
32.137130190362456,46.483887204979155,7.317255933274885,0.3622760918761839,1.6922393735238108,6.278172804741189e-05,4.911213449809715e-11,0.23214678466320038,61.53171157836914,3.798306715907529e-05,2.267089987961768e-11,-0.24725429713726044,67.989013671875
30.178206738547583,52.32346847217977,6.947980364484817,0.2512878409187215,1.6293838247938492,7.295841351151466e-05,5.764811544795023e-11,0.22273999452590942,53.69633865356445,4.376238939585164e-05,2.650934333159327e-11,-0.24465849995613098,67.62933349609375
27.665582930797612,29.403488675183276,7.259887609482096,0.33437393608503135,1.8026785387792323,3.904026743839495e-05,3.6414354170899443e-11,0.2420385330915451,68.09068298339844,2.436151225992944e-05,1.8009227789606008e-11,-0.2516931891441345,68.00140380859375
33.23124718304905,60.41547226552909,4.172385627999447,0.3089651339770847,1.7647233725879379,6.809893238823861e-05,3.2004628114368217e-11,0.24103568494319916,66.8755874633789,3.927444413420744e-05,1.3823752906261255e-11,-0.25334855914115906,66.09803009033203
19.121054252560086,70.86007116049633,6.321193297798146,0.22491766711592828,1.8956421520659625,9.529452654533088e-05,1.7923024175914293e-10,0.1881382167339325,64.99420928955078,6.031406519468874e-05,1.0045691362092768e-10,-0.20631712675094604,61.09876251220703
20.67248304958561,52.8837951207631,4.2856529777667625,0.3230486505843896,1.9651402919384542,5.771078576799482e-05,5.6606930948222e-11,0.22913824021816254,59.72663879394531,3.3890300983330235e-05,2.6755200485673036e-11,-0.24588780105113983,67.69755554199219
20.344829671674496,64.70970429507686,6.3626165028172466,0.34848978502585526,1.926575737205334,8.225229976233095e-05,1.645732161659197e-10,0.1916901171207428,65.1949691772461,5.2656290790764615e-05,8.79621583904644e-11,-0.21145300567150116,60.36139678955078
29.42193975649971,66.56500462014964,7.607926980721656,0.28398330447597503,1.8459733035251777,9.34219133341685e-05,8.5000118055234e-11,0.20415568351745605,58.6946907043457,5.674171552527696e-05,3.891392763577528e-11,-0.23427502810955048,60.99126434326172
29.983624080787788,69.10822394199691,6.001677647769677,0.24139664856776255,1.6809881647032672,8.762039942666888e-05,6.134926594514312e-11,0.21757470071315765,51.03193664550781,5.253768904367462e-05,2.8282331338003175e-11,-0.2430054247379303,67.39519500732422
19.56972532762912,31.683302119771763,4.867349406361467,0.3847503427998341,1.5673809247729158,3.878742427332327e-05,4.100941461415708e-11,0.24150732159614563,67.61726379394531,2.2655498469248414e-05,1.989911881106199e-11,-0.24934875965118408,67.75785064697266
32.134288154895565,53.18128053136737,5.97635623009592,0.3844936085342959,1.955498583183,6.514298002002761e-05,4.5653630181829996e-11,0.2356807440519333,64.44843292236328,3.913274485967122e-05,2.2176349298574927e-11,-0.24700793623924255,67.38481140136719
34.47623240778046,32.75705730112162,7.427828820425299,0.35464417219147865,1.7976516005249916,4.624368011718616e-05,2.982476071666795e-11,0.2429070919752121,68.51067352294922,2.817040694935713e-05,1.3511214716488418e-11,-0.25452691316604614,67.73632049560547
25.242236282803013,66.69020754649529,7.400889937013262,0.2455612805977381,1.864709583459074,9.383926953887567e-05,1.1152735679420545e-10,0.19573940336704254,61.19063186645508,5.870408858754672e-05,5.897630300788492e-11,-0.21928462386131287,56.002132415771484
25.790112003715322,58.335220165458935,6.066679241641213,0.27146939489565275,1.6218777191893088,7.540235674241558e-05,6.618052633688976e-11,0.21699422597885132,53.01498794555664,4.619164974428713e-05,3.200715734119619e-11,-0.2438199669122696,67.9468765258789
31.532942862545458,35.504224758012526,6.1461274213799015,0.30363620333767094,1.6817164266913849,4.7581823309883475e-05,2.8620451494876242e-11,0.24336189031600952,68.0759048461914,2.8618151191039942e-05,1.3153127892406857e-11,-0.2545475959777832,66.94861602783203
21.771184060761406,34.818807925588146,4.985336801947296,0.39563701884175084,1.6733240003178507,4.08062114729546e-05,3.933412276446724e-11,0.24145108461380005,67.558837890625,2.430011772958096e-05,1.902110934037804e-11,-0.2497595101594925,67.4563980102539
23.977590393664237,58.43771857762926,7.788057253855024,0.28889097089044136,1.7990535255299946,8.333695586770773e-05,1.3298748213763645e-10,0.1947147697210312,63.21195983886719,5.2808725740760565e-05,6.963105786406132e-11,-0.21702207624912262,57.960289001464844
31.090881885774472,56.87428548958513,4.517748902876406,0.2125851476065359,1.678112584078113,6.924764602445066e-05,3.4112098562522064e-11,0.24004942178726196,66.87911224365234,4.004316724603996e-05,1.4925871302806648e-11,-0.25170016288757324,66.35541534423828
16.167920338497716,55.23805471686082,4.078884782377531,0.32856628546944133,1.8112256415629597,6.124203355284408e-05,8.761708719662309e-11,0.21140983700752258,57.1182975769043,3.603252116590738e-05,4.366187619786466e-11,-0.24089637398719788,66.95490264892578
28.67542529954563,76.86245786900821,4.68004743279779,0.25730289147146834,1.5661459982129737,8.816668560029939e-05,5.96207319625286e-11,0.22207075357437134,52.42534637451172,5.056961890659295e-05,2.4947445151357606e-11,-0.24556459486484528,66.95828247070312
21.11731038917756,69.86325606146082,4.316677563585902,0.31983875045104904,1.8896549645519558,7.534127507824451e-05,7.60196974813887e-11,0.21359191834926605,53.7158203125,4.502290175878443e-05,3.642427331973508e-11,-0.24219956994056702,66.95637512207031
19.865047531498963,20.37369103150823,4.595410927076488,0.3797313278843675,1.6983066006957044,2.5824330805335194e-05,2.3047719982516313e-11,0.24864768981933594,67.36544799804688,1.4802437362959608e-05,1.1577399629258966e-11,-0.26056262850761414,67.39315032958984
17.297952376842463,40.72633478004878,6.705963520295862,0.25535370820310976,1.6683359290703201,5.8879508287645876e-05,1.485449263594063e-10,0.19848854839801788,64.18060302734375,3.6334888136480004e-05,7.853571959426375e-11,-0.2197476029396057,61.70242691040039
22.073399150981103,65.4684447472196,4.23742841780597,0.3583576936637435,1.5771366577708792,7.14390553184785e-05,6.391559503882149e-11,0.22073693573474884,52.6795654296875,4.200627518002875e-05,2.915852628793125e-11,-0.2450755536556244,67.25248718261719
27.242233702456932,33.86254018791366,7.084120900040321,0.2988641466603424,1.5167261517986532,4.8422967665828764e-05,4.057479699448585e-11,0.24071891605854034,67.80360412597656,2.9752924092463218e-05,1.955504508321937e-11,-0.24970585107803345,67.711669921875
17.295325592822742,42.39496934223966,4.467604028003249,0.28744574648635624,1.577436241604165,5.195621997700073e-05,6.11762654423309e-11,0.22660434246063232,57.913047790527344,2.9955661375424825e-05,2.896331438573263e-11,-0.2452918440103531,67.99298858642578
32.45362350986355,65.45312836806681,6.585502449397843,0.36279251779880534,1.5200939316878828,8.30889111966826e-05,5.876171771390659e-11,0.2190641611814499,51.04753112792969,5.028745363233611e-05,2.7323468140827423e-11,-0.24347113072872162,67.50662231445312
31.481630686273483,29.630790591033488,4.978162604328459,0.20914803209590196,1.9148072793022441,4.028250987175852e-05,1.9407329909792992e-11,0.246760755777359,65.87464904785156,2.2550224457518198e-05,8.325624911709184e-12,-0.2630423903465271,64.99163055419922
22.976596275237842,46.448921474413936,7.625288255011493,0.30826339282371296,1.7455089624448623,6.646265683230013e-05,1.1099132724012861e-10,0.20237456262111664,61.771671295166016,4.125625127926469e-05,5.7973733452731935e-11,-0.22968721389770508,58.754150390625
17.697582906455818,72.26839200836724,5.910410010881274,0.392320190771577,1.7306166166622727,8.925570000428706e-05,2.1799456684234997e-10,0.18624378740787506,66.55198669433594,5.752690049121156e-05,1.2578929564632801e-10,-0.2027427852153778,64.06220245361328
31.809801313333274,61.53354101865964,6.62090024673957,0.20437993751196334,1.7634683841362015,8.450186578556895e-05,5.831733013161866e-11,0.21997010707855225,51.764373779296875,5.0319446017965674e-05,2.6606853872901404e-11,-0.24318204820156097,67.47525787353516
21.491794725347177,63.33050250114338,6.5350983748492,0.37734690943200294,1.5178510868167168,8.264167991001159e-05,1.252559445052981e-10,0.19536037743091583,62.16067123413086,5.272943963063881e-05,6.960920034826401e-11,-0.21806153655052185,57.331600189208984
26.97120002295487,51.656010598947574,6.333476684408847,0.30056881778089595,1.7676591489585174,6.660867074970156e-05,6.107250816178578e-11,0.2220393717288971,53.523502349853516,4.074790922459215e-05,2.959933687041172e-11,-0.24453864991664886,67.60253143310547
30.359627784073993,39.64344607867625,4.196936187102042,0.23960656526620247,1.6057087830188188,4.860319313593209e-05,2.2016567388649655e-11,0.24472150206565857,66.04649353027344,2.7213502107770182e-05,8.898327387429905e-12,-0.2591759264469147,64.90219116210938
16.2959945268696,74.72217159299129,5.882556091375771,0.3967479238303226,1.6621306692860849,9.383629367221147e-05,2.866989423644384e-10,0.18199416995048523,67.1555404663086,6.010288780089468e-05,1.697432888692063e-10,-0.19664618372917175,65.73515319824219
29.672011591611813,34.70602332533956,7.8822928542772,0.3448301262130141,1.9208334863889043,4.734306639875285e-05,4.518755161719845e-11,0.2375705987215042,66.27979278564453,2.961382233479526e-05,2.254217819352977e-11,-0.24830402433872223,68.38505554199219
17.750050564909717,68.8915396521819,4.612115385518401,0.38840954962673635,1.9914845980369023,7.673920481465757e-05,1.3027712242319467e-10,0.19764620065689087,61.57650375366211,4.6527653466910124e-05,6.200831514924232e-11,-0.2213546484708786,56.89904022216797
27.973376043932447,59.1437188419392,4.872223985915509,0.21821115913093764,1.7781116800843138,7.221415580715984e-05,4.543819834279539e-11,0.23528319597244263,64.5471420288086,4.2258001485606655e-05,2.1061263844046607e-11,-0.24735352396965027,67.03937530517578
24.69796231767438,40.76481104533826,7.638453218908664,0.2574595737251136,1.6184756153753428,6.050083175068721e-05,7.195775225676826e-11,0.21726039052009583,55.924686431884766,3.783139618462883e-05,3.6231618399940047e-11,-0.24392959475517273,68.31916046142578
20.507044038725137,67.2695431720592,6.187975870237175,0.23596339526980492,1.9665978431328157,8.93172764335759e-05,1.421853745853241e-10,0.19290906190872192,63.062255859375,5.596099072135985e-05,7.48301906550175e-11,-0.21398699283599854,57.82856369018555
20.03767209664794,60.48717334307851,4.863085409221182,0.25027301226263776,1.504358232638997,7.391448161797598e-05,7.732212092825819e-11,0.21298100054264069,54.059906005859375,4.4103191612521186e-05,3.7075988112977853e-11,-0.2426498979330063,67.38700866699219
25.74698423790804,22.767008038110315,4.44918381190607,0.3044665715861128,1.5186517158029493,2.87556104012765e-05,1.4522605340516748e-11,0.2539406418800354,66.14147186279297,1.577691364218481e-05,7.077692164986216e-12,-0.2706650495529175,64.48236083984375
